Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-11 15:42:16,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:44:16,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:44:16,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:44:16,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:46:16,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:46:16,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:46:16,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:48:16,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:48:16,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:48:16,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:50:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:50:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:50:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:52:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:52:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:52:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:54:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:54:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:54:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:56:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:56:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:56:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:58:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 15:58:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 15:58:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:00:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:00:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:00:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:02:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:02:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:02:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:04:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:04:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:04:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:06:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:06:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:06:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:08:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:08:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:08:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:10:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:10:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:10:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:12:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:12:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:12:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:14:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:14:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:14:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:16:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:16:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:16:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:18:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:18:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:18:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:20:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:20:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:20:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:22:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:22:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:22:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:24:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:24:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:24:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:26:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:26:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:26:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:28:17,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:28:17,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:28:17,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:30:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:30:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:30:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:32:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:32:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:32:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:34:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:34:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:34:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:36:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:36:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:36:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:38:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:38:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:38:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:40:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:40:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:40:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:42:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:42:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:42:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:44:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:44:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:44:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:46:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:46:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:46:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:48:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:48:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:48:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:50:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:50:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:50:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:52:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:52:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:52:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:54:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:54:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:54:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:56:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:56:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:56:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:58:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 16:58:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 16:58:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:00:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:00:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:00:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:02:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:02:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:02:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:04:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:04:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:04:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:06:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:06:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:06:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:08:18,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:08:18,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:08:18,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:10:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:10:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:10:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:12:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:12:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:12:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:14:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:14:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:14:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:16:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:16:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:16:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:18:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:18:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:18:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:20:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:20:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:20:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:22:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:22:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:22:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:24:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:24:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:24:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:26:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:26:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:26:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:28:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:28:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:28:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:30:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:30:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:30:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:32:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:32:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:32:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:34:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:34:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:34:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:36:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:36:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:36:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:38:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:38:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:38:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:40:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:40:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:40:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:42:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:42:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:42:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:44:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:44:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:44:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:46:19,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:46:19,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:46:19,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:48:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:48:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:48:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:50:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:50:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:50:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:52:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:52:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:52:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:54:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:54:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:54:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:56:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:56:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:56:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:58:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 17:58:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 17:58:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:00:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:00:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:00:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:02:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:02:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:02:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:04:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:04:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:04:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:06:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:06:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:06:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:08:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:08:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:08:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:10:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:10:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:10:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:12:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:12:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:12:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:14:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:14:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:14:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:16:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:16:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:16:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:18:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:18:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:18:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:20:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:20:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:20:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:22:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:22:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:22:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:24:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:24:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:24:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:26:20,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:26:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:26:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:28:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:28:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:28:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:30:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:30:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:30:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:32:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:32:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:32:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:34:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:34:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:34:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:36:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:36:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:36:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:38:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:38:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:38:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:40:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:40:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:40:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:42:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:42:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:42:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:44:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:44:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:44:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:46:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:46:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:46:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:48:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:48:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:48:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:50:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:50:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:50:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:52:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:52:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:52:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:54:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:54:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:54:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:56:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:56:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:56:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:58:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 18:58:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 18:58:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:00:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 19:00:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:00:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:02:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 19:02:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:02:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:04:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 19:04:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:04:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:06:21,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 19:06:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:06:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:08:22,0, NVIDIA RTX 6000 Ada Generation, 0, 770, 49140
2025-05-11 19:08:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-11 19:08:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
